variable,cluster_1,cluster_2,test,statistic,p_value,effect_size,median_1,median_2,median_diff,mean_1,mean_2,n_1,n_2,p_adj_fdr
bp_diastolic,5,6,mannwhitneyu,1005.0,1.1447581167614434e-07,-0.535903948279843,81.0,90.0,-9.0,81.28169014084507,89.95081967213115,71,61,3.7464811094010875e-07
bp_diastolic,5,7,mannwhitneyu,1967.0,0.0019945893762969816,0.35142562693232565,81.0,74.0,7.0,81.28169014084507,74.92682926829268,71,41,0.003263873524849606
bp_diastolic,5,8,mannwhitneyu,2538.5,0.0001559378963511794,0.40209886771610054,81.0,76.0,5.0,81.28169014084507,75.03921568627452,71,51,0.00037425095124283056
bp_diastolic,6,7,mannwhitneyu,2169.0,3.6162663610043164e-10,0.7345061975209916,90.0,74.0,16.0,89.95081967213115,74.92682926829268,61,41,1.8597941285165056e-09
bp_diastolic,6,8,mannwhitneyu,2788.0,5.872023287076852e-13,0.7923497267759563,90.0,76.0,14.0,89.95081967213115,75.03921568627452,61,51,4.2278567666953335e-12
bp_diastolic,7,8,mannwhitneyu,1047.0,0.9937254855633246,0.0014347202295552368,74.0,76.0,-2.0,74.92682926829268,75.03921568627452,41,51,0.9937254855633246
bp_pam,0,1,mannwhitneyu,2015.5,0.4812657020643526,0.07867273213807867,92.66666666666669,92.66666666666669,0.0,93.92792792792793,92.22112211221123,37,101,0.5250171295247483
bp_pam,0,2,mannwhitneyu,1938.5,1.0468272987935795e-08,0.6900610287707062,92.66666666666669,85.16666666666666,7.500000000000028,93.92792792792793,84.08064516129032,37,62,2.5123855171045907e-08
bp_pam,0,3,mannwhitneyu,788.5,0.0301450023738496,-0.2651444547996272,92.66666666666669,97.83333333333334,-5.166666666666657,93.92792792792793,97.16666666666666,37,58,0.038757860194949485
bp_pam,0,4,mannwhitneyu,1194.0,0.006753429854827754,0.34459459459459457,92.66666666666669,88.33333333333334,4.333333333333343,93.92792792792793,87.48611111111113,37,48,0.009350902875915352
bp_pam,0,5,mannwhitneyu,454.0,2.6642609935534374e-08,-0.6543585839360487,92.66666666666669,102.66666666666669,-10.0,93.92792792792793,104.92018779342723,37,71,5.994587235495234e-08
bp_pam,0,6,mannwhitneyu,218.0,2.558682964385045e-11,-0.8068232166592822,92.66666666666669,108.0,-15.333333333333314,93.92792792792793,108.8360655737705,37,61,7.676048893155135e-11
bp_pam,0,7,mannwhitneyu,858.0,0.3217471925134604,0.13117996044825314,92.66666666666669,90.66666666666669,2.0,93.92792792792793,91.60975609756098,37,41,0.37364190098337335
bp_pam,0,8,mannwhitneyu,1027.5,0.4801857365051092,0.0890302066772655,92.66666666666669,92.33333333333331,0.33333333333337123,93.92792792792793,92.26143790849673,37,51,0.5250171295247483
bp_pam,1,2,mannwhitneyu,5061.0,4.202666163832979e-11,0.6164164803577132,92.66666666666669,85.16666666666666,7.500000000000028,92.22112211221123,84.08064516129032,101,62,1.1638152453691327e-10
bp_pam,1,3,mannwhitneyu,1858.0,0.0001276004784117222,-0.3656538067599863,92.66666666666669,97.83333333333334,-5.166666666666657,92.22112211221123,97.16666666666666,101,58,0.00021874367727723804
bp_pam,1,4,mannwhitneyu,3092.5,0.006645339559235734,0.27578382838283827,92.66666666666669,88.33333333333334,4.333333333333343,92.22112211221123,87.48611111111113,101,48,0.009350902875915352
bp_pam,1,5,mannwhitneyu,924.5,1.2768218773290165e-16,-0.7421559057314182,92.66666666666669,102.66666666666669,-10.0,92.22112211221123,104.92018779342723,101,71,1.1491396895961149e-15
bp_pam,1,6,mannwhitneyu,412.5,2.915991098008304e-20,-0.8660931666937185,92.66666666666669,108.0,-15.333333333333314,92.22112211221123,108.8360655737705,101,61,3.4991893176099653e-19
bp_pam,1,7,mannwhitneyu,2172.5,0.6476669626793691,0.04926346293165902,92.66666666666669,90.66666666666669,2.0,92.22112211221123,91.60975609756098,101,41,0.6857650193075673
bp_pam,1,8,mannwhitneyu,2616.0,0.8759444181116149,0.0157251019219569,92.66666666666669,92.33333333333331,0.33333333333337123,92.22112211221123,92.26143790849673,101,51,0.8759444181116149
bp_pam,2,3,mannwhitneyu,303.0,4.134465576254136e-15,-0.8314794215795328,85.16666666666666,97.83333333333334,-12.666666666666686,84.08064516129032,97.16666666666666,62,58,2.4806793457524817e-14
bp_pam,2,4,mannwhitneyu,1190.0,0.07288196357882377,-0.20026881720430106,85.16666666666666,88.33333333333334,-3.1666666666666856,84.08064516129032,87.48611111111113,62,48,0.08745835629458852
bp_pam,2,5,mannwhitneyu,24.5,9.591074632049761e-23,-0.9888686960472512,85.16666666666666,102.66666666666669,-17.50000000000003,84.08064516129032,104.92018779342723,62,71,3.452786867537914e-21
bp_pam,2,6,mannwhitneyu,4.0,1.3722254477977602e-21,-0.9978847170809095,85.16666666666666,108.0,-22.833333333333343,84.08064516129032,108.8360655737705,62,61,2.4700058060359684e-20
bp_pam,2,7,mannwhitneyu,639.5,2.115403157675434e-05,-0.496852871754524,85.16666666666666,90.66666666666669,-5.500000000000028,84.08064516129032,91.60975609756098,62,41,3.8077256838157806e-05
bp_pam,2,8,mannwhitneyu,646.5,7.008793489930978e-08,-0.5910815939278937,85.16666666666666,92.33333333333331,-7.166666666666657,84.08064516129032,92.26143790849673,62,51,1.4842150919853835e-07
bp_pam,3,4,mannwhitneyu,2121.5,3.6858954892813964e-06,0.524066091954023,97.83333333333334,88.33333333333334,9.5,97.16666666666666,87.48611111111113,58,48,7.371790978562793e-06
bp_pam,3,5,mannwhitneyu,1103.0,6.0447326494682086e-06,-0.4643030597377368,97.83333333333334,102.66666666666669,-4.833333333333343,97.16666666666666,104.92018779342723,58,71,1.1453177651623974e-05
bp_pam,3,6,mannwhitneyu,514.0,2.5429784484341262e-11,-0.70944036178632,97.83333333333334,108.0,-10.166666666666657,97.16666666666666,108.8360655737705,58,61,7.676048893155135e-11
bp_pam,3,7,mannwhitneyu,1615.5,0.0024692461847872146,0.3587047939444912,97.83333333333334,90.66666666666669,7.166666666666657,97.16666666666666,91.60975609756098,58,41,0.003864907071840858
bp_pam,3,8,mannwhitneyu,2015.5,0.0011307671923359915,0.3627450980392157,97.83333333333334,92.33333333333331,5.500000000000028,97.16666666666666,92.26143790849673,58,51,0.0018503463147316224
bp_pam,4,5,mannwhitneyu,359.5,3.295989578146636e-13,-0.7890258215962441,88.33333333333334,102.66666666666669,-14.333333333333343,87.48611111111113,104.92018779342723,48,71,1.4831953101659864e-12
bp_pam,4,6,mannwhitneyu,166.0,2.352082941995756e-15,-0.8866120218579235,88.33333333333334,108.0,-19.666666666666657,87.48611111111113,108.8360655737705,48,61,1.6934997182369444e-14
bp_pam,4,7,mannwhitneyu,758.5,0.06395552524369008,-0.22916666666666666,88.33333333333334,90.66666666666669,-2.333333333333343,87.48611111111113,91.60975609756098,48,41,0.07939306581975321
bp_pam,4,8,mannwhitneyu,899.5,0.023269115353888137,-0.2651143790849673,88.33333333333334,92.33333333333331,-3.9999999999999716,87.48611111111113,92.26143790849673,48,51,0.031025487138517518
bp_pam,5,6,mannwhitneyu,1549.5,0.004954195303461375,-0.2844608635419072,102.66666666666669,108.0,-5.333333333333314,104.92018779342723,108.8360655737705,71,61,0.0074312929551920625
bp_pam,5,7,mannwhitneyu,2483.0,5.487253272749e-10,0.705942974922707,102.66666666666669,90.66666666666669,12.0,104.92018779342723,91.60975609756098,71,41,1.4110079844211714e-09
bp_pam,5,8,mannwhitneyu,3105.0,1.8419557719519872e-11,0.7149958574979287,102.66666666666669,92.33333333333331,10.333333333333371,104.92018779342723,92.26143790849673,71,51,6.631040779027154e-11
bp_pam,6,7,mannwhitneyu,2300.0,8.019250411322336e-13,0.8392642942822871,108.0,90.66666666666669,17.333333333333314,108.8360655737705,91.60975609756098,61,41,3.2077001645289345e-12
bp_pam,6,8,mannwhitneyu,2870.0,1.6017762084332247e-14,0.8450658952105432,108.0,92.33333333333331,15.666666666666686,108.8360655737705,92.26143790849673,61,51,8.237706214799442e-14
bp_pam,7,8,mannwhitneyu,1004.5,0.7503235842571088,-0.0392156862745098,90.66666666666669,92.33333333333331,-1.6666666666666288,91.60975609756098,92.26143790849673,41,51,0.771761400950169
bp_pp,0,1,mannwhitneyu,2521.0,0.0017139768225177445,0.3492105967353492,56.0,47.0,9.0,56.21621621621622,47.86138613861386,37,101,0.004746397354664524
bp_pp,0,2,mannwhitneyu,1709.0,4.832917717313967e-05,0.4899738448125545,56.0,45.5,10.5,56.21621621621622,43.354838709677416,37,62,0.00015816821620300253
bp_pp,0,3,mannwhitneyu,1393.5,0.014504238718194841,0.29869524697110905,56.0,48.0,8.0,56.21621621621622,49.275862068965516,37,58,0.027481715466053384
bp_pp,0,4,mannwhitneyu,1142.5,0.024268774030527455,0.2865990990990991,56.0,49.5,6.5,56.21621621621622,48.645833333333336,37,48,0.04368379325494942
bp_pp,0,5,mannwhitneyu,570.5,1.5169480874480272e-06,-0.5656642558051008,56.0,70.0,-14.0,56.21621621621622,70.91549295774648,37,71,6.067792349792109e-06
bp_pp,0,6,mannwhitneyu,1064.0,0.6388606694618018,-0.057155516171909615,56.0,57.0,-1.0,56.21621621621622,56.65573770491803,37,61,0.7362184954707883
bp_pp,0,7,mannwhitneyu,950.5,0.05519099194639007,0.25313117996044826,56.0,50.0,6.0,56.21621621621622,50.048780487804876,37,41,0.08556882908716106
bp_pp,0,8,mannwhitneyu,1132.0,0.11177164234222402,0.1997880233174351,56.0,48.0,8.0,56.21621621621622,51.666666666666664,37,51,0.1609511649728026
bp_pp,1,2,mannwhitneyu,3744.5,0.036008780967731774,0.1959437879271798,47.0,45.5,1.5,47.86138613861386,43.354838709677416,101,62,0.058923459765379264
bp_pp,1,3,mannwhitneyu,2777.0,0.5874771478786294,-0.051894844656879484,47.0,48.0,-1.0,47.86138613861386,49.275862068965516,101,58,0.7049725774543553
bp_pp,1,4,mannwhitneyu,2350.5,0.7666750182100741,-0.03032178217821782,47.0,49.5,-2.5,47.86138613861386,48.645833333333336,101,48,0.8117735486930197
bp_pp,1,5,mannwhitneyu,473.0,3.58466215944098e-22,-0.8680797657230512,47.0,70.0,-23.0,47.86138613861386,70.91549295774648,101,71,1.2904783773987529e-20
bp_pp,1,6,mannwhitneyu,1723.0,2.6833257688833547e-06,-0.44067521506248986,47.0,57.0,-10.0,47.86138613861386,56.65573770491803,101,61,9.659972767980076e-06
bp_pp,1,7,mannwhitneyu,1830.5,0.28052745219546793,-0.11591403042743299,47.0,50.0,-3.0,47.86138613861386,50.048780487804876,101,41,0.3740366029272906
bp_pp,1,8,mannwhitneyu,2211.0,0.1551851511729703,-0.1415259172976121,47.0,48.0,-1.0,47.86138613861386,51.666666666666664,101,51,0.21487174777795887
bp_pp,2,3,mannwhitneyu,1373.0,0.02568532226445055,-0.2363737486095662,45.5,48.0,-2.5,43.354838709677416,49.275862068965516,62,58,0.04403198102477236
bp_pp,2,4,mannwhitneyu,1172.0,0.05704588605810736,-0.21236559139784947,45.5,49.5,-4.0,43.354838709677416,48.645833333333336,62,48,0.08556882908716106
bp_pp,2,5,mannwhitneyu,115.0,4.9551500495730825e-21,-0.9477510222626079,45.5,70.0,-24.5,43.354838709677416,70.91549295774648,62,71,8.919270089231549e-20
bp_pp,2,6,mannwhitneyu,782.5,2.0466448292909502e-08,-0.5861977789529349,45.5,57.0,-11.5,43.354838709677416,56.65573770491803,62,61,9.209901731809276e-08
bp_pp,2,7,mannwhitneyu,870.0,0.006915477801155257,-0.3154996066089693,45.5,50.0,-4.5,43.354838709677416,50.048780487804876,62,41,0.01446041062610003
bp_pp,2,8,mannwhitneyu,1082.0,0.003991569314651969,-0.31562302340290954,45.5,48.0,-2.5,43.354838709677416,51.666666666666664,62,51,0.009579766355164726
bp_pp,3,4,mannwhitneyu,1429.0,0.8166362378353953,0.02658045977011494,48.0,49.5,-1.5,49.275862068965516,48.645833333333336,58,48,0.8166362378353953
bp_pp,3,5,mannwhitneyu,377.0,1.6549157757299043e-15,-0.8169014084507042,48.0,70.0,-22.0,49.275862068965516,70.91549295774648,58,71,1.985898930875885e-14
bp_pp,3,6,mannwhitneyu,1120.0,0.0005616251275447424,-0.36687394007914076,48.0,57.0,-9.0,49.275862068965516,56.65573770491803,58,61,0.0016848753826342272
bp_pp,3,7,mannwhitneyu,1129.5,0.674866954181556,-0.05004205214465938,48.0,50.0,-2.0,49.275862068965516,50.048780487804876,58,41,0.7362184954707883
bp_pp,3,8,mannwhitneyu,1336.5,0.38809894248837873,-0.09634888438133875,48.0,48.0,0.0,49.275862068965516,51.666666666666664,58,51,0.48177799757178047
bp_pp,4,5,mannwhitneyu,385.0,8.930790217805719e-13,-0.7740610328638498,49.5,70.0,-20.5,48.645833333333336,70.91549295774648,48,71,6.4301689568201175e-12
bp_pp,4,6,mannwhitneyu,999.0,0.004556035201218385,-0.3176229508196721,49.5,57.0,-7.5,48.645833333333336,56.65573770491803,48,61,0.010251079202741367
bp_pp,4,7,mannwhitneyu,932.0,0.6714156966531546,-0.052845528455284556,49.5,50.0,-0.5,48.645833333333336,50.048780487804876,48,41,0.7362184954707883
bp_pp,4,8,mannwhitneyu,1085.5,0.3336648190559641,-0.11315359477124183,49.5,48.0,1.5,48.645833333333336,51.666666666666664,48,51,0.4289976245005253
bp_pp,5,6,mannwhitneyu,3438.5,6.195265192369598e-09,0.5878549988455322,70.0,57.0,13.0,70.91549295774648,56.65573770491803,71,61,3.186136384647222e-08
bp_pp,5,7,mannwhitneyu,2661.5,3.2293837650226405e-13,0.8285812435589145,70.0,50.0,20.0,70.91549295774648,50.048780487804876,71,41,2.9064453885203767e-12
bp_pp,5,8,mannwhitneyu,3161.0,2.3785490311801455e-12,0.7459265396299365,70.0,48.0,22.0,70.91549295774648,51.666666666666664,71,51,1.4271294187080874e-11
bp_pp,6,7,mannwhitneyu,1680.5,0.003354369601631737,0.3438624550179928,57.0,50.0,7.0,56.65573770491803,50.048780487804876,61,41,0.008625521832767323
bp_pp,6,8,mannwhitneyu,2015.5,0.007230205313050015,0.2957248473159756,57.0,48.0,9.0,56.65573770491803,51.666666666666664,61,51,0.01446041062610003
bp_pp,7,8,mannwhitneyu,1014.0,0.8074530523268114,-0.03012912482065997,50.0,48.0,2.0,50.048780487804876,51.666666666666664,41,51,0.8166362378353953
