variable,cluster_1,cluster_2,test,statistic,p_value,effect_size,median_1,median_2,median_diff,mean_1,mean_2,n_1,n_2,p_adj_fdr
bp_diastolic,4,8,mannwhitneyu,2624.0,1.2449272860575147e-14,0.8689458689458689,89.0,72.0,17.0,89.17307692307692,71.29629629629629,52,54,1.1204345574517634e-13
bp_diastolic,5,6,mannwhitneyu,3184.5,1.1284401190349439e-10,0.6778187565858799,81.0,71.5,9.5,81.79452054794521,71.40384615384616,73,52,6.770640714209664e-10
bp_diastolic,5,7,mannwhitneyu,1936.5,0.8681135927271104,-0.01750380517503805,81.0,81.0,0.0,81.79452054794521,81.12962962962963,73,54,0.8952121592132928
bp_diastolic,5,8,mannwhitneyu,3152.0,8.296807690195383e-09,0.5991882293252156,81.0,72.0,9.0,81.79452054794521,71.29629629629629,73,54,2.986850768470338e-08
bp_diastolic,6,7,mannwhitneyu,488.5,7.106792421536926e-09,-0.6520655270655271,71.5,81.0,-9.5,71.40384615384616,81.12962962962963,52,54,2.8427169686147702e-08
bp_diastolic,6,8,mannwhitneyu,1413.0,0.9571014664695618,0.00641025641025641,71.5,72.0,-0.5,71.40384615384616,71.29629629629629,52,54,0.9571014664695618
bp_diastolic,7,8,mannwhitneyu,2328.5,8.813417505896608e-08,0.5970507544581619,81.0,72.0,9.0,81.12962962962963,71.29629629629629,54,54,2.2663073586591276e-07
bp_pam,0,1,mannwhitneyu,431.5,7.661040928799848e-13,-0.759676970203286,85.0,94.33333333333331,-9.333333333333314,84.08465608465607,95.14619883040935,63,57,3.064416371519939e-12
bp_pam,0,2,mannwhitneyu,653.0,3.908949675905739e-10,-0.6544973544973545,85.0,93.83333333333334,-8.833333333333343,84.08465608465607,93.11111111111111,63,60,1.0051584880900472e-09
bp_pam,0,3,mannwhitneyu,611.5,7.739763957739633e-12,-0.7013431013431013,85.0,94.33333333333331,-9.333333333333314,84.08465608465607,95.72820512820512,63,65,2.533013658896607e-11
bp_pam,0,4,mannwhitneyu,3.0,4.063837924312994e-20,-0.9981684981684982,85.0,107.83333333333334,-22.833333333333343,84.08465608465607,107.91025641025641,63,52,5.045276183398537e-19
bp_pam,0,5,mannwhitneyu,18.0,2.3752834129879626e-23,-0.9921722113502935,85.0,104.66666666666669,-19.666666666666686,84.08465608465607,105.43835616438358,63,73,8.551020286756666e-22
bp_pam,0,6,mannwhitneyu,1106.5,0.0028365941333111863,-0.3244810744810745,85.0,88.66666666666667,-3.6666666666666714,84.08465608465607,87.49999999999999,63,52,0.003927591876892412
bp_pam,0,7,mannwhitneyu,268.0,4.725800784497796e-15,-0.842445620223398,85.0,98.0,-13.0,84.08465608465607,97.34567901234568,63,54,3.402576564838413e-14
bp_pam,0,8,mannwhitneyu,1313.5,0.03430817388513739,-0.2278071722516167,85.0,88.5,-3.5,84.08465608465607,87.82716049382715,63,54,0.04258945723672228
bp_pam,1,2,mannwhitneyu,1908.5,0.28020249395372754,0.11608187134502924,94.33333333333331,93.83333333333334,0.4999999999999716,95.14619883040935,93.11111111111111,57,60,0.30567544794952095
bp_pam,1,3,mannwhitneyu,1832.5,0.9202811757662058,-0.010796221322537112,94.33333333333331,94.33333333333331,0.0,95.14619883040935,95.72820512820512,57,65,0.9319856977755786
bp_pam,1,4,mannwhitneyu,361.0,1.051924933253102e-11,-0.7564102564102564,94.33333333333331,107.83333333333334,-13.500000000000028,95.14619883040935,107.91025641025641,57,52,3.1557747997593064e-11
bp_pam,1,5,mannwhitneyu,794.5,1.6110953255220245e-09,-0.6181206440759432,94.33333333333331,104.66666666666669,-10.333333333333371,95.14619883040935,105.43835616438358,57,73,3.6249644824245553e-09
bp_pam,1,6,mannwhitneyu,2347.5,1.5315561063633198e-07,0.5840080971659919,94.33333333333331,88.66666666666667,5.666666666666643,95.14619883040935,87.49999999999999,57,52,2.901895780477869e-07
bp_pam,1,7,mannwhitneyu,1256.0,0.0955008001407137,-0.1838856400259909,94.33333333333331,98.0,-3.6666666666666856,95.14619883040935,97.34567901234568,57,54,0.11090415500211913
bp_pam,1,8,mannwhitneyu,2154.5,0.0002842820881254318,0.3999350227420403,94.33333333333331,88.5,5.833333333333314,95.14619883040935,87.82716049382715,57,54,0.00040936620690062184
bp_pam,2,3,mannwhitneyu,1736.0,0.29129583260020075,-0.10974358974358975,93.83333333333334,94.33333333333331,-0.4999999999999716,93.11111111111111,95.72820512820512,60,65,0.30843088157668314
bp_pam,2,4,mannwhitneyu,272.5,5.929494838948415e-14,-0.8253205128205128,93.83333333333334,107.83333333333334,-14.0,93.11111111111111,107.91025641025641,60,52,2.668272677526787e-13
bp_pam,2,5,mannwhitneyu,639.5,2.3840527201702076e-12,-0.7079908675799087,93.83333333333334,104.66666666666669,-10.833333333333343,93.11111111111111,105.43835616438358,60,73,8.582589792612747e-12
bp_pam,2,6,mannwhitneyu,2293.5,1.8898585245345768e-05,0.4701923076923077,93.83333333333334,88.66666666666667,5.166666666666671,93.11111111111111,87.49999999999999,60,52,2.9580394297062944e-05
bp_pam,2,7,mannwhitneyu,1122.0,0.0047412652363822624,-0.3074074074074074,93.83333333333334,98.0,-4.166666666666657,93.11111111111111,97.34567901234568,60,54,0.006321686981843017
bp_pam,2,8,mannwhitneyu,2111.5,0.005318187336791608,0.3033950617283951,93.83333333333334,88.5,5.333333333333343,93.11111111111111,87.82716049382715,60,54,0.0068376694330177816
bp_pam,3,4,mannwhitneyu,577.5,1.0533902157893634e-09,-0.658284023668639,94.33333333333331,107.83333333333334,-13.500000000000028,95.72820512820512,107.91025641025641,65,52,2.5281365178944723e-09
bp_pam,3,5,mannwhitneyu,1083.5,3.861647050469038e-08,-0.5433087460484721,94.33333333333331,104.66666666666669,-10.333333333333371,95.72820512820512,105.43835616438358,65,73,7.723294100938076e-08
bp_pam,3,6,mannwhitneyu,2594.0,7.165250722552188e-07,0.5349112426035503,94.33333333333331,88.66666666666667,5.666666666666643,95.72820512820512,87.49999999999999,65,52,1.2897451300593939e-06
bp_pam,3,7,mannwhitneyu,1476.5,0.13776767654155833,-0.1586894586894587,94.33333333333331,98.0,-3.6666666666666856,95.72820512820512,97.34567901234568,65,54,0.15498863610925312
bp_pam,3,8,mannwhitneyu,2436.0,0.0002801973312530292,0.38803418803418804,94.33333333333331,88.5,5.833333333333314,95.72820512820512,87.82716049382715,65,54,0.00040936620690062184
bp_pam,4,5,mannwhitneyu,2252.5,0.0761307365434863,0.18677555321390937,107.83333333333334,104.66666666666669,3.166666666666657,107.91025641025641,105.43835616438358,52,73,0.09135688385218356
bp_pam,4,6,mannwhitneyu,2694.0,2.7161033929063085e-18,0.992603550295858,107.83333333333334,88.66666666666667,19.16666666666667,107.91025641025641,87.49999999999999,52,52,2.4444930536156777e-17
bp_pam,4,7,mannwhitneyu,2342.5,3.0427736088687436e-09,0.6684472934472935,107.83333333333334,98.0,9.833333333333343,107.91025641025641,97.34567901234568,52,54,6.443520583486752e-09
bp_pam,4,8,mannwhitneyu,2627.5,1.0691164521776387e-14,0.8714387464387464,107.83333333333334,88.5,19.333333333333343,107.91025641025641,87.82716049382715,52,54,6.414698713065833e-14
bp_pam,5,6,mannwhitneyu,3731.5,4.204396819498781e-20,0.9660168598524763,104.66666666666669,88.66666666666667,16.000000000000014,105.43835616438358,87.49999999999999,73,52,5.045276183398537e-19
bp_pam,5,7,mannwhitneyu,2927.5,3.1116780873421907e-06,0.48528665651953323,104.66666666666669,98.0,6.666666666666686,105.43835616438358,97.34567901234568,73,54,5.334305292586613e-06
bp_pam,5,8,mannwhitneyu,3536.0,2.3300996381085292e-14,0.7940131912734653,104.66666666666669,88.5,16.166666666666686,105.43835616438358,87.82716049382715,73,54,1.1983369567415293e-13
bp_pam,6,7,mannwhitneyu,396.5,1.9475646272393844e-10,-0.7175925925925926,88.66666666666667,98.0,-9.333333333333329,87.49999999999999,97.34567901234568,52,54,5.393255890816757e-10
bp_pam,6,8,mannwhitneyu,1390.0,0.9319856977755786,-0.009971509971509971,88.66666666666667,88.5,0.1666666666666714,87.49999999999999,87.82716049382715,52,54,0.9319856977755786
bp_pam,7,8,mannwhitneyu,2213.5,3.476734590797801e-06,0.5181755829903978,98.0,88.5,9.5,97.34567901234568,87.82716049382715,54,54,5.689202057669128e-06
bp_pp,0,1,mannwhitneyu,1099.5,0.0002553736898153983,-0.38763575605680867,46.0,54.0,-8.0,44.15873015873016,54.43859649122807,63,57,0.0007661210694461949
bp_pp,0,2,mannwhitneyu,1661.5,0.24825407219375195,-0.1208994708994709,46.0,46.5,-0.5,44.15873015873016,46.43333333333333,63,60,0.32463562160261566
bp_pp,0,3,mannwhitneyu,1416.0,0.0026142700063645987,-0.30842490842490844,46.0,48.0,-2.0,44.15873015873016,52.07692307692308,63,65,0.006722408587794682
bp_pp,0,4,mannwhitneyu,715.5,2.166895190595387e-07,-0.5631868131868132,46.0,55.0,-9.0,44.15873015873016,56.21153846153846,63,52,8.667580762381548e-07
bp_pp,0,5,mannwhitneyu,102.5,8.900107899887277e-22,-0.9554250924113937,46.0,70.0,-24.0,44.15873015873016,70.93150684931507,63,73,3.20403884395942e-20
bp_pp,0,6,mannwhitneyu,1342.0,0.09653361521806404,-0.1807081807081807,46.0,47.5,-1.5,44.15873015873016,48.28846153846154,63,52,0.14480042282709607
bp_pp,0,7,mannwhitneyu,1385.0,0.08430147913918777,-0.18577307466196355,46.0,48.0,-2.0,44.15873015873016,48.648148148148145,63,54,0.13794787495503452
bp_pp,0,8,mannwhitneyu,1325.5,0.04020842986628935,-0.22075249853027631,46.0,50.0,-4.0,44.15873015873016,49.592592592592595,63,54,0.06892873691363888
bp_pp,1,2,mannwhitneyu,2229.0,0.004669849828999399,0.30350877192982456,54.0,46.5,7.5,54.43859649122807,46.43333333333333,57,60,0.011207639589598558
bp_pp,1,3,mannwhitneyu,1985.0,0.4979106512273065,0.07152496626180836,54.0,48.0,6.0,54.43859649122807,52.07692307692308,57,65,0.5601494826307198
bp_pp,1,4,mannwhitneyu,1316.0,0.31510341026862343,-0.11201079622132254,54.0,55.0,-1.0,54.43859649122807,56.21153846153846,57,52,0.391162854126567
bp_pp,1,5,mannwhitneyu,779.0,1.0127642366407627e-09,-0.6255707762557078,54.0,70.0,-16.0,54.43859649122807,70.93150684931507,57,73,4.557439064883432e-09
bp_pp,1,6,mannwhitneyu,1856.5,0.023174940378457826,0.2526990553306343,54.0,47.5,6.5,54.43859649122807,48.28846153846154,57,52,0.04907634433085187
bp_pp,1,7,mannwhitneyu,1904.0,0.03136272272730807,0.23716699155295645,54.0,48.0,6.0,54.43859649122807,48.648148148148145,57,54,0.06272544545461614
bp_pp,1,8,mannwhitneyu,1826.5,0.09023366340979128,0.18680961663417803,54.0,50.0,4.0,54.43859649122807,49.592592592592595,57,54,0.14123529925010808
bp_pp,2,3,mannwhitneyu,1527.5,0.0368996552854061,-0.21666666666666667,46.5,48.0,-1.5,46.43333333333333,52.07692307692308,60,65,0.06892873691363888
bp_pp,2,4,mannwhitneyu,825.0,1.8014974257034826e-05,-0.47115384615384615,46.5,55.0,-8.5,46.43333333333333,56.21153846153846,60,52,6.485390732532537e-05
bp_pp,2,5,mannwhitneyu,156.5,3.715445913295025e-20,-0.9285388127853881,46.5,70.0,-23.5,46.43333333333333,70.93150684931507,60,73,6.687802643931045e-19
bp_pp,2,6,mannwhitneyu,1474.5,0.6195519619093645,-0.05480769230769231,46.5,47.5,-1.0,46.43333333333333,48.28846153846154,60,52,0.6559961949628565
bp_pp,2,7,mannwhitneyu,1486.0,0.44830613449243795,-0.08271604938271605,46.5,48.0,-1.5,46.43333333333333,48.648148148148145,60,54,0.5206135755396053
bp_pp,2,8,mannwhitneyu,1418.0,0.25249437235759,-0.12469135802469136,46.5,50.0,-3.5,46.43333333333333,49.592592592592595,60,54,0.32463562160261566
bp_pp,3,4,mannwhitneyu,1312.5,0.038536239011709245,-0.22337278106508876,48.0,55.0,-7.0,52.07692307692308,56.21153846153846,65,52,0.06892873691363888
bp_pp,3,5,mannwhitneyu,654.5,2.3091748055807165e-13,-0.7241306638566912,48.0,70.0,-22.0,52.07692307692308,70.93150684931507,65,73,1.6626058600181158e-12
bp_pp,3,6,mannwhitneyu,1961.0,0.1376027654499133,0.1603550295857988,48.0,47.5,0.5,52.07692307692308,48.28846153846154,65,52,0.19814798224787514
bp_pp,3,7,mannwhitneyu,2023.5,0.15226927216371938,0.152991452991453,48.0,48.0,0.0,52.07692307692308,48.648148148148145,65,54,0.21083437684207298
bp_pp,3,8,mannwhitneyu,1935.0,0.33775755636277516,0.10256410256410256,48.0,50.0,-2.0,52.07692307692308,49.592592592592595,65,54,0.40530906763533014
bp_pp,4,5,mannwhitneyu,655.0,4.760000152925172e-10,-0.654899894625922,55.0,70.0,-15.0,56.21153846153846,70.93150684931507,52,73,2.448000078647231e-09
bp_pp,4,6,mannwhitneyu,1932.0,0.00016321289081604203,0.4289940828402367,55.0,47.5,7.5,56.21153846153846,48.28846153846154,52,52,0.0005341512790343194
bp_pp,4,7,mannwhitneyu,1931.0,0.00087065553849583,0.37535612535612534,55.0,48.0,7.0,56.21153846153846,48.648148148148145,52,54,0.002411046106603837
bp_pp,4,8,mannwhitneyu,1771.0,0.020479483643453224,0.2613960113960114,55.0,50.0,5.0,56.21153846153846,49.592592592592595,52,54,0.046078838197769756
bp_pp,5,6,mannwhitneyu,3558.0,9.101256510064043e-17,0.8746048472075869,70.0,47.5,22.5,70.93150684931507,48.28846153846154,73,52,1.0921507812076852e-15
bp_pp,5,7,mannwhitneyu,3648.5,2.7656516973713627e-16,0.8510908168442415,70.0,48.0,22.0,70.93150684931507,48.648148148148145,73,54,2.4890865276342265e-15
bp_pp,5,8,mannwhitneyu,3445.0,6.499690425472943e-13,0.747843734145104,70.0,50.0,20.0,70.93150684931507,49.592592592592595,73,54,3.899814255283766e-12
bp_pp,6,7,mannwhitneyu,1374.5,0.8544656889431284,-0.02101139601139601,47.5,48.0,-0.5,48.28846153846154,48.648148148148145,52,54,0.8544656889431284
bp_pp,6,8,mannwhitneyu,1314.5,0.573528610386536,-0.06374643874643875,47.5,50.0,-2.5,48.28846153846154,49.592592592592595,52,54,0.6256675749671302
bp_pp,7,8,mannwhitneyu,1393.0,0.6916177165649046,-0.04458161865569273,48.0,50.0,-2.0,48.648148148148145,49.592592592592595,54,54,0.7113782227524733
